measure_time,block_hash,read_duration,
2024-01-21 08:25:27.002523,0xca5909a17287395f9317d0a3cb7ee6dbdec29b206effd5e953353c05ee7b72c3,585.08µs
2024-01-21 08:25:42.004644,0x25cbc3cec86d049511118e670fda220735b3f28259c9eed8193451ee18c05302,46.566µs
2024-01-21 08:25:57.004084,0xb7e793074b2c9ea7117d2999d1ca4d7653c4bf7b51ab1e72549c103b7a72daab,58.736µs
2024-01-21 08:26:12.009597,0x48b919268ed9a5f6fb5de01d16831d4d5577b9f019b9a1c538ef5572c58c0161,3.297686ms
2024-01-21 08:26:27.000828,0xfbfd5db332c1d52300f14749981c0792de64845226906b3a59403bb1f0e8d633,7.829µs
2024-01-21 08:26:42.004801,0x6cbeed807acdc96a73c71baaf32fcfc0640b8822c963132348280a04468b0cfa,47.54µs
2024-01-21 08:26:57.009631,0x3698db9f1f2e667f9ccf0c549b8d799c27b3a7277035276935e69d640f6984c1,3.386423ms
2024-01-21 08:27:12.004647,0x5e6f6708332d64d41ef87889c97e517722776386e0956745ad4597ba28b2b400,41.935µs
2024-01-21 08:27:27.001986,0x8678d7e4f4d68c21c33da47991720f0d705425af347993728e66bafbe92eb0f2,7.763µs
2024-01-21 08:27:42.009033,0x4d19264b867519283c12172e2ee3c29a545d4cdc64a962580dab563d15b94c9a,3.668332ms
2024-01-21 08:27:57.006560,0x60014f7b9c67dd6085028c58f129e55a5ccd02737651fc5f60708404f5ad40f0,46.123µs
2024-01-21 08:28:12.004071,0xee5cb14862e78d5976b07ff633b30f4db7160f3b051c43a93d4859b7d8f345ed,54.372µs
2024-01-21 08:28:27.002919,0x5bce71bf70900955f9399fc882faac148af96325d24b39ce7c5107c8168728ed,609.566µs
2024-01-21 08:28:27.002883,0x5bce71bf70900955f9399fc882faac148af96325d24b39ce7c5107c8168728ed,753.534µs
2024-01-21 08:28:42.004136,0x21df63f10164166a0c052efff7e26d4b7d01e79da5501411ca23d0066e0bd8d7,43.306µs
2024-01-21 08:28:57.004930,0xcdd89bece2c14f3393a002d162abe4a4ec11ec27e494c8f31c57386361049c77,51.788µs
2024-01-21 08:29:12.008795,0x4db1a0a562414a9bf053988a53cf17c0185807f5bb79fa681c7212a920945131,2.981399ms
2024-01-21 08:29:27.004608,0x0bd9f699033847fc2dfd290fafa658000a1e5618567c8d55a4378383a8aa257e,51.123µs
2024-01-21 08:29:42.004675,0xb07c818d7c954d3cac69c1fdb4ce12aec064ffc108586d68f7c1916d9404e45a,57.436µs
2024-01-21 08:29:57.009198,0x1bc858a0b197ac51205123f54cb08cf012133b2a8ac4af2147cf34a4e8a6721b,3.503901ms
2024-01-21 08:29:57.011986,0x1bc858a0b197ac51205123f54cb08cf012133b2a8ac4af2147cf34a4e8a6721b,3.134413ms
2024-01-21 08:30:12.003730,0x72660dec6add788c6ef09b8807c5abdb5c0c9385d64ff3e431d7c26324ee5250,28.202µs
2024-01-21 08:30:27.002119,0xea2bb9f1305bfef2cd938c3a5a8e783f01ba9d39230aafb7e669d1bc437802d8,10.278µs
2024-01-21 08:30:42.009940,0xaf4f02d74fb1fb0d5e98ad89ed05c67f8c26914600a2006344d0e2e83bb69d9e,3.528362ms
2024-01-21 08:30:57.004419,0xa96d2380a5db638f72c955a784f818f7d8e1f8208c0f49ac524f09367ac61a16,44.69µs
2024-01-21 08:31:12.006371,0x45c4fd68251991eadf9f1f1b11838733ecbdf06949ccbcdc4e2dbd2bf52d5f68,42.291µs
2024-01-21 08:31:27.009623,0x5fa7cf96478dcb65c60c1cb846cfee13fb3b4177c8d5c82b8fcd7e6132e08e3e,3.547816ms
2024-01-21 08:31:27.011015,0x5fa7cf96478dcb65c60c1cb846cfee13fb3b4177c8d5c82b8fcd7e6132e08e3e,3.715274ms
2024-01-21 08:31:42.004048,0x4eeb0602df8a6e4d14c8d9e54d261962279a16f9eb8416db928b89cb259b7e3b,44.096µs
2024-01-21 08:31:57.004660,0xce4b4565610114327e1416d4c59dde9b373015a4f507d5a0488b3f33ce92ea55,46.221µs
2024-01-21 08:32:12.008765,0x3c9d7b538773d20fe8462fb2fe6c64259e0fb138f77e76d815bb2665087156b5,3.135898ms
2024-01-21 08:32:27.004647,0xec96e6e99be90a087d2174265033c2b9d5604c03dc69406955093cce96f2818b,61.855µs
2024-01-21 08:32:42.004842,0xeff3520b0062a38b34891329d9e6bab8b0cbc079a2d44907272d6ce5175dddb1,48.402µs
2024-01-21 08:32:57.001865,0x06ab471c35920a16ca4eac0642dda912d9934b8469d5c94ea21d4836341c2877,631.248µs
2024-01-21 08:33:12.004524,0x53afcbdb2f35c31d97d6862ad67a319c492bcf935a49fa449ee3d34326f85292,72.103µs
measure_time,block_hash,read_duration,
2024-01-21 08:37:42.004295,0xd307c55d5912b75b5b2086b90b8fa3c1a9b1b741f65f005e8bf051831be3e7f6,41.328µs
2024-01-21 08:37:57.004760,0xce2aa799cfd485b1081074dbc97ad104c12847da554eeac595ceedbe3cd2dbb5,44.016µs
2024-01-21 08:38:12.007414,0x62fd332feb6acd3d014c40769b191e3d036007b950db84778cfe2378de0c8ae0,1.114382ms
2024-01-21 08:38:27.005549,0x092552465c6f4fd3938d8939e635b3f8d615f44048a3432464fbba251a7fd3dd,8.575µs
2024-01-21 08:38:42.004338,0xe2ea0078e2a9668f1f8b5414d68eed699889d6a088e14175326ad45bf726c305,42.807µs
2024-01-21 08:38:57.006317,0x4caefca0a30cd90656daaf811d59969c286897a4ce13f8542be457c764a53b60,448.651µs
2024-01-21 08:39:12.004433,0xf68f29c88fe0316bd7e8a3e80a59af95156b58add2882a2f40e22a14ba4525a5,63.89µs
2024-01-21 08:39:27.004572,0x23adde1cfa57833e5398ebb8c1904beedadc7fbc2e593314246cb83a626bf88e,48.278µs
2024-01-21 08:39:42.006812,0xdc6c217649be76bd1391df1a2f2eda34db0c5298ad8f7df67a18069d7b878c4c,731.588µs
2024-01-21 08:39:57.004949,0x404e5ffb8020f236ed1ba2ac60eb3e8ab5a660b360d4ab2928bc5144015d7c1b,44.561µs
2024-01-21 08:40:12.005157,0x2052eec6bf27fffb7bd002b024e25abc0db289096b2aa04f4967bfc0bf9e4fd3,60.109µs
2024-01-21 08:40:27.007447,0x59c5153f3eae422ae155c595cd5b13bb91546545e9f9b19c6268adb294445160,1.244808ms
2024-01-21 08:40:42.004537,0x6ed8b8a4e74ff365de6c0a0610582bc371e85be8ed8653f7c8630843dc62f91f,43.79µs
2024-01-21 08:40:57.004385,0xa72e3384d1a034e9b2ca42f0e62b131f626bfe10ea766a4317655b374adb15ea,55.42µs
2024-01-21 08:41:12.009274,0x514edda8c4aab515cc9d2b09bffb40f017ec2373c53dd2302e7668eccf2561dc,3.538993ms
2024-01-21 08:41:27.003942,0x593a267ab411a49ea88f103fa4e5e2c0580465bc3a96afdaa369ca0a41db1d91,56.918µs
2024-01-21 08:41:42.003193,0x59e2a4e6efeb522c54d6b76d6d6c376d1aea23de9b07ab1afefe99119266401a,8.758µs
2024-01-21 08:41:57.004489,0xc9d78e11dde87b08dbbf404300d09c3ffdb784989e1602cf9fbac11ec298fd34,538.196µs
2024-01-21 08:42:12.004291,0x2fb96eab22b00adc1b235882b0be06f143f4424289ebcc674d5c5ea3347c03c9,48.868µs
2024-01-21 08:42:27.004669,0xd183db8c93c1c223dbb352f026587b1a4c69f8274a61a6e7ef9c8717caaa3d4e,43.206µs
2024-01-21 08:42:42.009472,0xa03022a2e89f31e092da6bb914e084bc524d2ad95cfe9a59c409744e22303994,3.676009ms
2024-01-21 08:42:57.004533,0x8d13e73099f380873c8668fe491484fb01ab0b4d20095742317abc6f48217395,44.758µs
2024-01-21 08:43:12.004413,0x20fc2d12648459a6b3f27653d9a53cc0fc5dc398ea099aaf349dad38e8cba5c3,50.114µs
2024-01-21 08:43:27.006868,0x1df7b773a7b95be97808e43e9efc34a49e100d12f1ecc5cd837904971de85e2c,1.071748ms
2024-01-21 08:43:42.005259,0xa645531b230dd354db0bb9c75ef6bbfb6999c574dca73add69316402ad53e48f,45.208µs
2024-01-21 08:43:57.004646,0xd5dc072b9c4001632f721e69f76b1885a9b02fcf8e36523492d512e8ccf9a568,46.747µs
2024-01-21 08:44:12.006874,0xa712a6bfa492747675021a761140e8592a7b495da9163dab02865f6edb540dee,526.534µs
2024-01-21 08:44:27.005652,0xd83ba7fc80a8c8fff6c9318c1f03957bbcb1326f756fcc6389d7b155ba5e3d4a,55.059µs
2024-01-21 08:44:42.004500,0xff3d96aeadb995f19fabfe85c87e5a15668ebc38d16df0d82cdf2ab7d8c8bd09,46.662µs
2024-01-21 08:44:57.007288,0xa06a3819e6648e164a9f3202d9a6f0aa3279be5c1e69710362de0545ad371722,2.489161ms
2024-01-21 08:45:12.005106,0x52aeb4112716b8a4baed9b184e3e80e29d7d16719d5c74fe6dfae17c9770d78b,48.661µs
2024-01-21 08:45:27.005194,0x0f9d2985237fb910ea44c1e288c907310a5dc36247c0f3c38b1405b5b0bf6834,43.899µs
2024-01-21 08:45:42.007090,0xe5a5cfaf646a19c508708c96bf482e8d72c46204d0b4f6c6fe88338abc7e8ad9,1.049527ms
2024-01-21 08:45:57.002846,0x6bfece624505202125a69bd214ab874399c0ba7153512389e56498583c704fa8,25.622µs
2024-01-21 08:46:12.004193,0x488932524d86eb4c5f4f185f82372e89fd5d0fc4269d4465c55bb7ebfc9d02c3,45.542µs
2024-01-21 08:46:27.002225,0x22ebdbab34a414f9f548fed6a496dff11b95c92a1c3ffdbec4f32f58c19f653d,814.656µs
2024-01-21 08:46:42.004427,0x1399bd881ce3011d7743eefea0d12523fe744333d75214407f94a377a647031a,44.548µs
2024-01-21 08:46:57.002307,0xf638c60e7ece43816820e291afa51a7cb4a797eb31e0ccc6cc435974d9ec387d,9.582µs
2024-01-21 08:47:12.005889,0xdaf70750ac33ec66509087fa539a5a5211042ed287c8ed4b9d0a3875ec2ad83d,642.564µs
2024-01-21 08:47:27.003634,0x4e96262d08add02afc64c567c761bdd6ddda40a5f3c47bef5b17126516f5f453,42.329µs
2024-01-21 08:47:42.005009,0xfee71d327ddcaa9c27c84a198cfe9e9b9df5e8d6f98b3c71985d63200d9296da,48.609µs
2024-01-21 08:47:57.007393,0x816908f7fb03f01235ce3da90e91acb5901bc715524a2cd3b166e96c58903725,985.601µs
2024-01-21 08:48:12.003840,0x65f1a9b832a504669229fff37c7489174727e6f04058869c0126263d7bdc550f,57.441µs
2024-01-21 08:48:27.004565,0xd6d11f380ae3f48a9db7794e83bb9211a0ac04959f182039b76f755d5af538ac,45.113µs
2024-01-21 08:48:35.747124,0xc43a04f881fd35d908b5f8bae0a4208ef206fa445744e74aa2f76da3e9a46c34,185.91µs
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
measure_time,block_hash,read_duration,
2024-01-23 07:34:27.004594,0x372e69b41ff54690b708dbf03810ae73717ce51b540ebd72aa930ea02427a41b,41.352µs
2024-01-23 07:34:42.006236,0xebd1ee4d2b45bf9868868c7d09918dd2ef3f1e0318517ca847f976752c5e3afe,900.354µs
2024-01-23 07:34:57.004630,0xa5e618ac471458d6de5a90b0b75f9aaeec0a409dd950d38c1174bb70f346d34c,41.751µs
2024-01-23 07:35:12.004034,0x0d6ea12ac147f9ed434389573ec9243b5f74adc665fa5adf8413bc438d3de184,53.957µs
2024-01-23 07:35:27.009480,0x7a6e72b9bf9bb7de161488693d7edc98adeae9f02d6ddf37ef5d08f30a41647e,3.847935ms
2024-01-23 07:35:42.003953,0xdfa525c0c247667dc93b401ee75ec6c875862e6999372724e419eb7615df473d,50.484µs
2024-01-23 07:35:57.004125,0xa50435c97dd7cfdacd33accef7e91ec44a87f8e18940abe9085eb8d4753ed9bf,39.204µs
2024-01-23 07:36:12.007158,0xd2b6a77e5d334460417de5b385dfa14942cd81910b122735ae08e6fdf77695fd,1.053156ms
2024-01-23 07:36:27.001618,0x3d9152b006c5e769cb422525d1b88559e7f01e7a367288ad8b9a465eacc39881,9.094µs
2024-01-23 07:36:42.000833,0xa3ec1eda4b6a7048502105f24535c339be6060d85976ff36906068027c9b21f3,8.578µs
2024-01-23 07:36:57.002557,0x16d5304ff74c631ef1ea3cb5b9ea676c570c3cd2c20facfc4c64ae2b7b511ef6,662.684µs
2024-01-23 07:37:12.005258,0xf2167313e80cffd3434eeaeaf939d3b7f84a091ad68f4ca713f5c7f3d594cc82,28.229µs
2024-01-23 07:37:27.002042,0x468865b352d990ac19cebdce116c49bed7c0dd1fd81203b76a0d134e691f9bbe,7.168µs
2024-01-23 07:37:42.002327,0x125a4d3e4a5f3cf27a29f543675542a012e66e3995a645c269614690e8d5192b,630.76µs
2024-01-23 07:37:57.001306,0x03076064f9890d760f20fdbac6c7a5e0b0a6e6b6c324a45b608f527fb4be2d97,9.593µs
2024-01-23 07:38:12.003701,0x8ae5d33f70305f54ed5ed1a5edb268070c7ba28e080a2c1740f96ed5db3f22cb,42.268µs
2024-01-23 07:38:27.009540,0x90076e81bc366d91b76c88257f6e07404b75361d505a1c938c6ea90b52becbeb,3.706327ms
2024-01-23 07:38:42.004061,0x0b63d562d825cde5864c889022176799a9a45f3fbbcab1543898a1c0e21df0b0,47.88µs
2024-01-23 07:38:57.005060,0xd403740977e145c3c501f424513b9d2adb10b64481f44079468fc21357833eaf,46.743µs
2024-01-23 07:39:12.009800,0x744934535490991398b5e248216f8bea4c97cc20e73eaab609b95a86a9cc9c00,2.968734ms
2024-01-23 07:39:27.002095,0xd0274ad79f2766f3b08452a3ed6366ed87daf0ebedd3956d43b3b2708e620c2e,12.054µs
2024-01-23 07:39:42.003330,0xaa20ac9682536741b84651dfc8995b3c933cd832a8251f588c89ff2bb072cb84,40.975µs
2024-01-23 07:39:57.008620,0xbd26380793201f171e7b69debfa865164d8cc68e9eafba8327b893d251af1ed7,3.176285ms
2024-01-23 07:40:12.003845,0xac52024493168eb5443550da4038cfc9aa8749db790ad594727fabbcae04d5c5,42.444µs
2024-01-23 07:40:27.004692,0x978809b6f34c5c60dab0270b44133ff2ec69fa464855323da3a569b2b61fa584,46.023µs
2024-01-23 07:40:42.007564,0x4f03052c72f0da00919cd69878ce09db927d1ffb03fbef71dcbe92d66ee300bd,536.59µs
2024-01-23 07:40:57.003845,0x7934b494e63612efa57b2beaef0ecf2ed73d5f17917f3ed212176a67d63e1ee0,47.874µs
2024-01-23 07:41:12.004299,0xd3f4b00d40b6a09158cdfa4cf703706b6beb611fc16caf29b48b52d417c8b414,44.29µs
2024-01-23 07:41:27.007598,0x1ec46c40f425d74b4c036b74f0c47958bb094cdf79b05a897ca363ecff6a2a29,1.091542ms
2024-01-23 07:41:42.004065,0xd643058750ed45e0ac001f8430f5c9c323569e3686fd273ff12887894d1e4158,40.1µs
2024-01-23 07:41:57.005262,0xcacdd9a151825357fe354bf11e40e15ab4436df2e0ee05521277075b21a1480e,44.945µs
2024-01-23 07:42:12.006838,0xa1f81a09d3c6107d7436d49a3afa3ebd9a1bbbaa8796b4b459bb5d0b2ca7c524,804.147µs
2024-01-23 07:42:27.004220,0xdf6dfb6187f348ed13845ad4d18d98f3382075344612be58fd2bf706a286c358,43.372µs
2024-01-23 07:42:42.005171,0x8209f4f7bf59879de8806a681d96759caa729f0d22580863a3e2bda6c4fd2a0a,43.629µs
2024-01-23 07:42:57.002317,0xfdc6e4fb70382878b5ab5f7c652d6059c2c1a45835ec64126be29f584c365c49,816.236µs
2024-01-23 07:43:12.004701,0x154d672b0e64f50165d178eb7647b7e4c779e956dd3dc7112251f885f6ca2560,41.175µs
2024-01-23 07:43:27.005181,0x625d3df31d6ea9a31e5b738bb2512c752664485c6c5b7f6b92ed5c674ad15260,43.257µs
2024-01-23 07:43:42.007191,0xe3d1253274cc0411d119ca3d4857eea8d181aae770424bba6397dcf0325a4890,831.43µs
2024-01-23 07:43:57.003794,0x325cc7fccd0a4d4ebc5811190e2f5ec35ab150d82a91ef9c0d4e4fab8c4b5271,45.016µs
2024-01-23 07:44:12.004916,0x8fbe600adab89abdc9c3ca48a9c038e1f3641c87b8d04d9c2f36953d8e891326,55.131µs
2024-01-23 07:44:27.007248,0x27530e24d636d7ee251e431d5d773664dcb142423136962b7980c5233d1395c3,776.736µs
2024-01-23 07:44:42.004281,0x9ea598065e9d206eeb7ee3cc2ceac43da991aeb14f61b2130f813c57cf2da62a,44.946µs
2024-01-23 07:44:57.005292,0x757c4e345bde2926e5167345bc63c1e0f7d24e26bfa52814f695e4ec750498f8,44.254µs
2024-01-23 07:45:12.002481,0xb8083fbac7bba208fd042861d3d561547cd242ece6b50e45d4d465f622bd38c8,555.709µs
2024-01-23 07:45:27.004774,0xfc6cda5da813ae2fe5fe2895ffec393ab9fc3720f91974c521660bf7fac3392d,47.504µs
2024-01-23 07:45:42.004775,0xb6662370e8d923a305aa574d2f819a8cc97cbab0bdc2e478430c5f89d0c02b39,53.274µs
2024-01-23 07:45:57.010037,0x24f6349ee082447b4777fd4d39fda484d1cf0ddb59d30798b422dbca820d0140,3.455985ms
2024-01-23 07:46:12.004520,0xe8c5a2348c685c03090625cc02e23bccc650216d1855e28661476522f692204c,40.386µs
2024-01-23 07:46:27.005240,0x4fd3b7365f58f458de8f5a0779524fe40bebe137b042031d5a23de3912a1956c,42.08µs
2024-01-23 07:46:42.007472,0x04f1b77b9536449df312fde2ebb8f1b4fd0647f8e285ed8bf5e45acbec1b0520,643.826µs
2024-01-23 07:46:57.005864,0x38d2131bcce34c4dfdb3e227b3d54fc9ea1dc1e2b521c9c85466264b10f0973a,40.119µs
2024-01-23 07:47:12.004175,0x32c719af0e82ea2aafa9b4c7e25f9c3a1bebed2b959a5baadf0d3edc4e638cab,44.93µs
2024-01-23 07:47:27.007455,0x38b48759f3e9a132aa832ea7e1051b41821743eff53a07e886bb626afd9c6cce,659.257µs
2024-01-23 07:47:42.004018,0xedc75797ee528e645fbe112b983666e2b1a4d488b34dfc7857e2a45d9ac884c0,40.387µs
2024-01-23 07:47:57.001869,0x69e002e124ad81c17c4cc7d7bf82b98e61bd8c4b3f02c4614f05c6eb192214b8,7.57µs
2024-01-23 07:48:12.006699,0x5243f5e949cd0aec7d8c26b88e61bfaf02cc4ae5974b22fa17b793db8df8850e,690.775µs
2024-01-23 07:48:27.004532,0xbb16dbc304e2302bb3da1086707652938482c747474e3a0de6a2fcbc530a9d3a,44.867µs
2024-01-23 07:48:42.004293,0x73bee9172c9152c270c827bfa1c823cb476307f05f0e24b9248c161c92d127ef,55.232µs
2024-01-23 07:48:57.010431,0x2c3e8f21a973e859cd91d16b8564879973e8823857908d0b835f3cd2643c2257,3.793153ms
2024-01-23 07:49:12.003681,0xcfeb82ea46a36f3e8671b61bebf45912bf019473113bed1ef07d61315126f3fc,46.115µs
2024-01-23 07:49:27.004325,0x3f8cb54c478d85d50c1180467afd0dc59fcc61c6ae18d00908fba653bf8f9924,49.005µs
2024-01-23 07:49:42.009631,0xd66d68d9d0faeb2cd663ff57eec275e1b2c06ec4a13bec1ee579825216f187f9,3.221769ms
2024-01-23 07:49:57.004388,0x881521afcd615e343f19bfee5711314f7977b384cf016d1c32128036c61dac01,45.179µs
2024-01-23 07:50:12.005849,0xc05481673175d2d131f06aa3b90dba465b4aecf93340055ce005c55040c85fe9,47.303µs
2024-01-23 07:50:27.007195,0x649c6427b393101e3686df4522b3d1bfa9989614c02531455f64c4abb5674740,789.63µs
2024-01-23 07:50:42.004051,0x7ecd76c699b9cfe64f01fb8c885162379e27dc013b85e1af1b540d6744f8dded,49.85µs
2024-01-23 07:50:57.001873,0x263f9fa42318c35986dc3910c69aaef34d25b150bc7bd2034c8adde9cb76c5e0,7.465µs
2024-01-23 07:51:12.005367,0xb61cfebf3ec22f103aa0549aea3b0c530a93b727d4a25e38fedf0013c6071a70,567.273µs
2024-01-23 07:51:27.004525,0xa87cc2183e037a86f9decb5a0627a6ff82b7af72486897e86a8ee56d3a8d1203,43.261µs
2024-01-23 07:51:42.004836,0x847c0bf280596a98fb1e967289c765a689650052dc0d301e0815e7e73fcf9af0,43.337µs
2024-01-23 07:51:57.009940,0x8fb5c884e49397fdf2ca64a1840e2d0301908f6409d0bcc0c8ce654852864b9b,3.727497ms
2024-01-23 07:52:12.004541,0x5c73e3df83e0737f73df22971ca0fdb701f3afaaad26d0bd9c7763347dd20316,43.97µs
2024-01-23 07:52:27.005351,0xfe014c7cf5526b5982e018fe07ae98c5879436256dfd56146baeb43d140fb646,42.318µs
2024-01-23 07:52:42.007054,0x8c6ab1f1e2f8fa92231a76ea3d473682013926b1c9514a289c89b328296b0f3d,700.902µs
2024-01-23 07:52:57.004398,0xeaa3ccbb0ed485930a675335eec7edee7d640da6215178a69756c1a03c3c2a47,47.124µs
2024-01-23 07:53:12.004707,0xe662b9e66bcf5bce8c9cf735575a8b7e7102c651bd339105b7df3d79bd989316,47.29µs
2024-01-23 07:53:27.010347,0x89f4b31521d5fee8c0f6f8c0abb8da8544ee91f1cf73893484b4fb2561436be2,3.847827ms
2024-01-23 07:53:42.005357,0x6e7b6573dddb452462cb7e370b4354520fb808b2f868fee36004982e8d637925,45.625µs
2024-01-23 07:53:57.004498,0xb897984fa969c592a3cfec8b942d90fa7bb2118ba793e474863aa20b3de05eaa,48.311µs
2024-01-23 07:54:12.010938,0x001ab0e633c6beb3c35924c250ab2631f24ff571ebff113a7e3278f40d9a8500,4.138296ms
2024-01-23 07:54:27.003948,0xfbb0456ef1f807b49f89a1d3397695aed439507a530719ecbb617b5a82c54325,49.496µs
2024-01-23 07:54:42.004466,0x4e3cb3203d0d68230102354ed0dc39e1ce0a5f7869bb7371bd26a302f1b142b3,60.292µs
2024-01-23 07:54:57.010809,0x56c86bd424fa3d0edceeb9026ea4e155c32a4ac1a07b3d2b248fbbd4e155686a,3.902233ms
2024-01-23 07:55:12.001138,0x7aac79318e4c14a81b5a6e7627771dc79344fae0eabbfad872b3eacafbbb7de2,7.885µs
2024-01-23 07:55:27.003912,0xd93179f285ad3283ba9fe3ce826aa4eee3871a6009d069088ff86aa97f72e7cf,8.578µs
2024-01-23 07:55:42.003099,0xcd2fd4418d4d85bb348b3b70c99864feff13bdf9271e9364d67d825c9f5a6c38,738.793µs
2024-01-23 07:55:57.004176,0x5d2d7d4dafc33d85f6abbdfd7dfd59ac82a923aa92f4602905bf9ab4eef82fe8,8.111µs
2024-01-23 07:56:12.004274,0x7617b15ade5ead5db9abe8f91b5469bb83e2b8948e75b8a4384c308e4dea182d,51.969µs
2024-01-23 07:56:27.006955,0xc3c154c3a6b4dbbb2a223fc76cf556183ea32750d230710e53ba7dd050fdd1d0,572.007µs
2024-01-23 07:56:42.003733,0x72e2c647e48e303bb1dc9e523c1fd570d81dc3a4422ec0fb335ca4bd1da6010d,52.236µs
2024-01-23 07:56:57.004986,0xe9acb2a50f36d8b50abb13605d68fcf6420e8e2051aade9d0717b93c898c4d7a,51.415µs
2024-01-23 07:57:12.006920,0xdd42080d9e5cb1166c6b50bc72afadc332911ca34328bfa1223f5313b3a69fbb,654.382µs
2024-01-23 07:57:27.004046,0x6933ddbfd6bc8b5f31bd4ac4e50c23c987e96be3e7cc83f9d45cbbb40b5307ef,53.631µs
2024-01-23 07:57:42.006628,0xfd95a159fb135f4484f59cf2b6ebe5bbd92b784a940f220b3f5c0ffbd4b98c93,47.874µs
2024-01-23 07:57:57.010621,0x0604c249bada41f43312c0bebd043aaa65f59e56149231b957b1ff04ef430b79,4.310825ms
2024-01-23 07:58:12.004535,0xbb24f4ec7e17d74770c4028be40d9100ec981737d3c6b80b65fd4660ba802b6d,47.567µs
2024-01-23 07:58:27.005769,0xa4b6069ed7858d288d0e110de50e490efc13af2ebb844d06b2d05f7613bdda05,44.874µs
2024-01-23 07:58:42.007265,0x8a02dcbf14afd7b968811483b2de92ab9477fe2b69f4b915189643200d2f973a,679.209µs
2024-01-23 07:58:57.004654,0xef7d5de0afa34c14052dd2d4279988cb2ee275efa9638ddfdaede1ed3f93b004,51.649µs
2024-01-23 07:59:12.004347,0x2bd56a12f8163b1d2ee210b483664714bd6a6e41b3531e6649235a7eff8c4f70,45.652µs
2024-01-23 07:59:27.010433,0x01d86c6356459d5113c23ebe5a966d384b8c3baf86552460e6fefc1d41945dc0,3.499783ms
2024-01-23 07:59:42.004420,0x18924ba12f67f85e5b89f80f08ed1e270edcd5eac6e28b59acaa7413ea988ad0,53.069µs
